,id,date,rating,views,like,title,text
126,5,kwi***예매자,2018.04.02,조회 11,"공감 0
공감하기",총막 공연을 챙겨본 것도 참으로 오랜만이네요,"2월 6일 첫공연부터 3월 30일 마지막 공연까지
함께 웃고 울며 서로가 서로에게 위로가 되어줬던
너무 소중했던 시간들이었습니다.

커튼콜에서 배우 한분 한분의 긴듯 짧은 듯한 소감들이
관객들의 마음을 마지막으로 일렁이게 만들었던 것 같아요

뮤지컬을 사랑하는 매니아 관객들이 궁극적으로 가장 바라는 것은
관객이 공연을 보며 즐겁고 위로를 받듯이
배우들 역시 관객들에게 위로를 받고 에너지를 받으며
그 모든 시간동안 모두가 행복했으면 하는 것이 아닐까
문득 그런 생각이 들었습니다.

이다정 배우의 마지막 소감을 그대로 돌려드리고 싶어요.
관객들에게 이렇게 사랑스러운 선물을 주어서 너무 고맙다구요.

레드북의 빠른 재연을 기다리며
오늘도 저만의 이야기를 써내려가보렵니다."
127,5,kwi***예매자,2018.04.02,조회 8,"공감 0
공감하기",만우절은 어제 끝났는데,"왜 아직도 예매가능일자가 안 보이죠? ㅠㅠ
레드북 빨리 돌아와요 ㅠㅠㅠ"
128,5,kwi***예매자,2018.04.02,조회 6,"공감 0
공감하기",사랑은 마치,"우리의 만남처럼
예상할 수 없지만
기대하게 만들죠"
129,5,kwi***예매자,2018.04.02,조회 6,"공감 0
공감하기",그대를 기대해요,레드북이 다시 돌아오는 그 날을
130,5,kwi***예매자,2018.04.02,조회 7,"공감 0
공감하기",우리는 우리를 위로하는 방법을 아는 거에요,관객에게 위로가 되었던 시간
131,5,kwi***예매자,2018.04.02,조회 8,"공감 0
공감하기",우리는 로렐라이,"언덕의 여인들

너와 나
우리 모두가 로렐라이 언덕의 여인들이었던
행복했던 그 시간"
132,5,zayusy***예매자,2018.04.02,조회 7,"공감 0
공감하기",나는 나를 말하는 사람,"제2의 누구가 아니라
나 자신이 되는 내가 되자"
133,5,whoauh***예매자,2018.04.02,조회 6,"공감 0
공감하기",정말 너무 좋은 공연이였어요,"공연 너무 좋아서 ㅠㅠㅠㅠㅠ
행복한 시간이였습니다.
안나도 브라운도 행복하게 살았으면 좋겠네요"
134,5,conney3***예매자,2018.04.02,조회 11,"공감 0
공감하기",재연 꼭 필요합니다,"다양한 일상 속에 녹아있는 권력관계와 상호간의 이해에서 비롯된 문제점을 지적하고 원만하게 해결하는 과정을 보여줘서 좋았습니다. 1차적으로, 직접적으로 표현해도 충분히 불쾌하지 않고 되려 받아들이기 쉬웠고 우리의 생활을 제대로 볼 수 있고 사이다 같은 해결방안을 제시해주어 보는 관객으로서 기분도 좋았습니다."
135,5,suwonh***예매자,2018.04.02,조회 6,"공감 0
공감하기",adfagadfadsf,asgdfasfsgasfasfas
136,5,its***예매자,2018.04.02,조회 6,"공감 0
공감하기",레드북..........,돌아와.................
137,5,its***예매자,2018.04.02,조회 7,"공감 0
공감하기",레드북...,"어디갔어.,............."
138,5,ghtkd0***예매자,2018.04.02,조회 6,"공감 0
공감하기",재밌어요,재밌어요
139,5,g***예매자,2018.04.02,조회 9,"공감 0
공감하기",정말 재미잇고 넘버도 너무 좋아요,"친구가 재미있게 봤다고 해서 나도 한번 볼까? 하고 고민했던 공연이었습니다.
창작뮤지컬을 관람한 경험이 별로 없어서
많이 망설여졌던것도 사실입니다.

그래도 주변 관람 후기도 좋고 해서 용기내어 관람을했는데
정말..재미있습니다.!!!!!!
후회안해요.

공연 내내 웃으면서 봤던거 같습니다.
공연 넘버들도 너무너무 좋구요!!!!!!!!!!!!!!!!

이런 좋은 공연 왜 볼지말고 고민햇나 싶네요!!!!!

재연하면 꼭 다시볼 생각입니다!!"
140,5,dy***예매자,2018.04.02,조회 7,"공감 0
공감하기",레드북,또 만나요!
141,5,dase4***예매자,2018.04.02,조회 8,"공감 0
공감하기",레드북,덕분에 행복했습니다
142,5,dase4***예매자,2018.04.02,조회 9,"공감 0
공감하기",안나,그동안 이야기를 들려주고 용기를 주고 위로를 해줘서 고마웠어요
143,3,kayla1***예매자,2018.04.02,조회 11,"공감 0
공감하기",결국은 사랑,신선한 소재가 흥미로웠어요!
144,5,seoknaye***예매자,2018.04.02,조회 5,"공감 0
공감하기",최고,언제다시오나여
145,4,kkykkykky1***예매자,2018.04.02,조회 5,"공감 0
공감하기",레드북,굿
146,5,jungdh1***예매자,2018.04.02,조회 4,"공감 0
공감하기",너무좋아요,또 보고싶어요
147,5,jsu***예매자,2018.04.02,조회 4,"공감 0
공감하기",좋아요,좋아요ㅔ
148,5,jsu***예매자,2018.04.02,조회 4,"공감 0
공감하기",좋아요,ㅠㅠㅠㅐ
149,5,tngh1***예매자,2018.04.02,조회 5,"공감 0
공감하기",완벽했던 공연!!,항상 감사한 공연!
150,5,leesy***예매자,2018.04.02,조회 9,"공감 0
공감하기",세상을 시끄럽게 만들어요!,레드북 그동안 고마웠어요! 빨리 돌아와주세요ㅠㅜ
151,5,tngh1***예매자,2018.04.02,조회 5,"공감 0
공감하기",마지막까지 너무 감사합니다!,레드북을 만나서 너무나도 행복했습니다!
152,5,jangyu***예매자,2018.04.02,조회 6,"공감 0
공감하기",레드북 가지 마ㅠㅠ,기간 짧은 것도 모자라 금요일 총막이라니 너무하잖아! 다음번엔 좋은 공연장에서 합리적인 가격으로 안심하고 볼 수 있길 기대해보며 질척이렵니다. ㅠㅠ 배우분들 수고 많으셨고 다음에 꼭 다시 만나요.
153,5,haeri0***예매자,2018.04.02,조회 4,"공감 0
공감하기",진짜 끝나서 너무 아쉬워요,세상사람들이 다 봐야합니다...
154,5,haeri0***예매자,2018.04.02,조회 5,"공감 0
공감하기",최고의 뮤지컬,또 올라올 거죠?ㅠㅠ
155,4,sk031***예매자,2018.04.02,조회 7,"공감 0
공감하기",레드북,레드북이 끝나서 아쉬워요.
156,3,juhay***예매자,2018.04.02,조회 9,"공감 0
공감하기",뮤지컬 레드북,뮤지컬 레드북 잘 봤습니다.
157,5,xxra***예매자,2018.04.02,조회 6,"공감 0
공감하기",너무 재밌게 봤어요,"웰메이드 작인듯!!
재밌어요!!"
158,5,suven***예매자,2018.04.02,조회 7,"공감 0
공감하기",현기증 나오 얼른 재연 와주새오,레드북은 정말 갓띵작입니다... 왜 대체 벌써 끝나는 것이조.... 덕분에 너무너무 행복했습니다 &#10084;
159,5,ASAN***예매자,2018.04.02,조회 5,"공감 0
공감하기",좋아요,"감동적인 공연이었어요
즐겁게 봤습니다"
160,5,suven***예매자,2018.04.02,조회 8,"공감 0
공감하기",레드북은 오픈런 해야하는 거 아닌가요ㅠㅠㅠㅠㅠㅠ,이렇게 후기로 강력추천 눌러봤자... 이제 아무 소용 없고... 이제 볼 수 없고.... 재연 얼른 와주세요....
161,5,ASAN***예매자,2018.04.02,조회 4,"공감 0
공감하기",좋은공연,좋은 공연이예요
162,5,skdp***예매자,2018.04.02,조회 5,"공감 0
공감하기",안나 행복해야해,"ㅜㅜㅜ
내 얘기를 할 수 있게 해줘서 고맙고
제 1의 내가 될 수 있는 용기를 줘서 고마워요 ㅠㅠ"
163,5,skdp***예매자,2018.04.02,조회 5,"공감 0
공감하기",안나 사랑해,"ㅠㅠㅠㅠㅠ안나 정말 사랑하고
꼭 행복했으면 좋겠어요"
164,5,94tle***예매자,2018.04.02,조회 4,"공감 0
공감하기",재공연을 기다리겠습니다.,"재공연 기다릴게요~
잘 봤어요! 굿굿굿!"
165,5,94tle***예매자,2018.04.02,조회 4,"공감 0
공감하기",꼭 다시 돌아오길!!,"정말 좋은 공연이었습니다!
꼭 다시 돌아오길!!"
166,5,wues***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북,다시 올라올 때까지 기다릴게요.....
167,5,damse***예매자,2018.04.02,조회 4,"공감 0
공감하기",정말 좋았다.,"창작산실과 많은 차이는 없었다.
역시 넘버, 스토리는 처음의 강렬함 그대로였다.
재연은 제발 작품 외적인 부분들을 합리적으로 바꿔서 오길 바란다."
168,5,jeroa***예매자,2018.04.02,조회 4,"공감 0
공감하기",사랑합니다. 레드북,"다음엔 다른 공연장에서 OST와 함께 만나요.
제발요. 꼭요."
169,5,angelin***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북 최고,진짜 좋아요 정말 많이 울었습니다
170,5,aboutsk***예매자,2018.04.02,조회 4,"공감 0
공감하기",후기,안나가 특별하지 않은 세상이 빨리 왔으면 좋겠어요
171,5,aboutsk***예매자,2018.04.02,조회 6,"공감 0
공감하기",후기,재연 언제오나요?
172,5,***예매자,2018.04.02,조회 4,"공감 0
공감하기",많이 못봐서 아쉬워요,넘버 최고
173,5,kiki98***예매자,2018.04.02,조회 6,"공감 0
공감하기",180330 레드북,"내가 나라는 이유로 지워지고 나라는 이유로 사라지는 티없이 맑은 시대에 새까만 얼룩을 남겨 나는 나를 말하는 사람

안나, 레드북을 읽게 해줘서 고마웠어요. 당연한 것들이 당연해질 때까지!"
174,5,doheeve***예매자,2018.04.02,조회 7,"공감 0
공감하기",우리는 로렐라이 언덕의 여인들,많이 울컥하고 힘이 된 극 제 1의 제가 되라고 해서 내 얘기를 써도 된다고 해서 공사운 극 세상이 시끄러워질때까지 우리 같이 소리내요
175,5,sym02***예매자,2018.04.02,조회 3,"공감 0
공감하기",돌어오ㅓ주세요,벌써 갔다니 말도 안됩니다 ㅠㅠㅠ
176,5,iamkwonlea***예매자,2018.04.02,조회 5,"공감 0
공감하기",우리는 우리를 위로하는 법을 알고있는 거에요.,"레드북 왜 없죠 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
정말 덕분에 많은 위로 받았습니다.
얼른 돌아와주세요 ㅠ

그때까지.. 저는 슬픔의 소용돌이 속으로 쿠오오오오"
177,5,doheeve***예매자,2018.04.02,조회 4,"공감 0
공감하기",다시와야되는 극,너무 늦게 봐서 두번 밖에 못 봐서 아쉬워요 로렐라이 문학회 멤버로 받아주세요!!다음에 다시 만날 그 날까지 열심히 제 얘기 쓰고있을게요!!
178,5,o42***예매자,2018.04.02,조회 3,"공감 0
공감하기",재밌어어ㅓ엉,끝났아어어ㅓ어엉 ㅜㅜㅜㅜㅜㅜㅜ
179,5,iamkwonlea***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북 ㅠㅠㅠㅠㅠㅠㅠㅠ,"왜 없죠 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
정말 덕분에 많은 위로 받았습니다.
얼른 돌아와주세요 ㅠ

그때까지.. 저는 슬픔의 소용돌이 속으로 쿠오오오오"
180,5,sil***예매자,2018.04.02,조회 5,"공감 0
공감하기",레드북을 읽고 난 후,이해할 수 없다고 다 잘못된 건 아니라고요
181,5,archuang***예매자,2018.04.02,조회 6,"공감 0
공감하기",율안나 외없어!?!?!?,"레드북은 이 세상 극이 아닙니다
갓-띵극
재연 율안나 기다리구 잇겟습니다ㅠㅠㅠ"
182,5,hiroki***예매자,2018.04.02,조회 6,"공감 0
공감하기",매너가 만든다 사람울,많이 위안받았습니다 앞으로 이런 극이 식상해질날이 오면 좋겠어요
183,5,ang0***예매자,2018.04.02,조회 4,"공감 0
공감하기",세미막공ㅠㅠㅠㅠ,"이 이야기가 식상해지는 날이 오길 바라며
언제나 응원하겠습니다"
184,5,maniasa***예매자,2018.04.02,조회 4,"공감 0
공감하기",내생에 최고의 공연 최고의 배우들,"ㅊㅍㅍ호, 이메일 등의 개인정보는 악용될 우려가 있으므로 게시를 삼가 주시기 바랍니다.
사전 경고에도 불구하고 불량 게시물을 계속적으로 게재한 게시자의 경우 인터파크 티켓"
185,5,ti45m***예매자,2018.04.02,조회 4,"공감 0
공감하기",잘봤습니다,잘봤습니다
186,5,Rha***예매자,2018.04.02,조회 5,"공감 0
공감하기",엉엉엉엉 ㅠㅠㅠㅠ,레드북은 덕간적으로... 오픈런 해야 하는 극 아닙미까??? ㅠㅠ
187,5,luvia***예매자,2018.04.02,조회 5,"공감 0
공감하기",좋아요,최고의뮤지컬
188,5,Rha***예매자,2018.04.02,조회 6,"공감 0
공감하기",가지마 레드북!!! ㅠㅠㅠㅠ,"벌써 총막이라는게 말에 되냐 말이다!!!!! ㅠㅠㅠㅠ
홍렐라이... 징짜 사랑해써여!!! ㅠㅠㅠㅠ"
189,5,luvia***예매자,2018.04.02,조회 4,"공감 0
공감하기",좋아요,최고의뮤지컬
190,5,wlals1***예매자,2018.04.02,조회 9,"공감 0
공감하기",우여곡절이 많았네요,"여러문제들로 참 사연이 많았던 이번 공연이었지만
마지막까지 너무 좋은 공연을 보게되어 행복합니다."
191,5,ekdo***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북,레 드 북 좋 아
192,5,arakne***예매자,2018.04.02,조회 4,"공감 0
공감하기",벌써 끝이라니,"정말 좋은 공연이었습니다
벌써 끝이라니 너무 아쉬워요 최대한 빨리 돌아와주세요ㅠㅠ"
193,5,ekdo***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북,레드북 사랑해요
194,5,ekdo***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북,최고의 공연
195,5,maniasa***예매자,2018.04.02,조회 8,"공감 0
공감하기",당연한것들이 당연해질때까지 세상을 시끄럽게 만들어요,"당연해질때까지 세상을 시끄럽게 만들어요


꼭 읽어주세요운영규정 자세히보기
게시판 운영 규정에 어긋난다고 판단되는 게시글은 사전 통보없이 블라인드 처리될 수 있습니다.
특히 티켓 매매 및 양도의 글은 발견 즉시 임의 삭제되며 전화번호, 이메일 등의 개인정보는 악용될 우려가 있으므로 게시를 삼가 주시기 바랍니다.
사전 경고에도 불구하고 불량 게시물을 계속적으로 게재한 게시자의 경우 인터파크 티켓 게시판 작성 권한이 제한됩니다."
196,5,6324***예매자,2018.04.02,조회 4,"공감 0
공감하기",감사했어요,좋은 이야기 좋은 노래를 들려주셔서 감사합니다 내년에도 또 오세요 상이브라운도 데리고 오세요 하핫
197,4,maniasa***예매자,2018.04.02,조회 5,"공감 0
공감하기",원래 별5개인데 총막공 금요일이였으니까 4개줄거야ㅠㅠ,"원래 별5개인데 총막공 금요일이였으니까 4개줄거야ㅠㅠ다음엔 제발 주말에 총막합시다ㅠ시판 운영 규정에 어긋난다고 판단되는 게시글은 사전 통보없이 블라인드 처리될 수 있습니다.
특히 티켓 매매 및 양도의 글은 발견 즉시 임의 삭제되며 전화번호, 이메일 등의 개인정보는 악용될 우려가 있으므로 게시를 삼가 주시기 바랍니다.
사전 경고에도 불구하고 불량 게시물을 계속적으"
198,5,maniasa***예매자,2018.04.02,조회 5,"공감 0
공감하기",몇번을 봐도 좋은 공연,"레드북 없으면 무슨 낙으로 살아ㅠㅠㅠ
나빴어ㅠㅠㅠㅠ"
199,5,wendy2***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북 가지마ㅠㅠ,빨리 다음 시즌 올라왔으면 ㅠㅠ
200,5,wendy2***예매자,2018.04.02,조회 5,"공감 0
공감하기",레드북을 읽고난 후,많이 달라졌어요.. 행복해요
201,5,sehee3***예매자,2018.04.02,조회 7,"공감 0
공감하기",레드북 가지마,"사랑하는 레드북 가지 않았으면 좋겠는데 끝이 왔네요 다음에 올 때는 오슷 꼭 들고오고 좀 더 시야 좋은 공연장에서 볼 수 있으면 좋겠습니다. 그리고 문제가 되는 배우는 빼고 클린하게 봤으면 좋겠네요. 나는 나를 말하는 사람, 레드북을 통해 나를 더 잘 말하고, 좀 더 깊이 들여다 볼 수 있게 된 것 같아 감사합니다"
202,5,wendy2***예매자,2018.04.02,조회 4,"공감 0
공감하기",레드북 최고,ㅠㅠㅠㅠㅠㅠㅠ최고뮤지컬 ㅠㅠㅠ
203,5,wendy2***예매자,2018.04.02,조회 3,"공감 0
공감하기",레드북 최고,ㅠㅠㅠㅠㅠㅠㅠ최고뮤지컬 ㅠㅠㅠ
204,5,maniasa***예매자,2018.04.02,조회 5,"공감 0
공감하기",그동안 레드북이란 책을 읽게해줘서 고마워요,"그동안 레드북이란 책을 읽게해줘서 고마워요
총막이 금요일인건 정말 어이가 없지만 레드북덕분에 행복했어요"
205,5,codud0***예매자,2018.04.02,조회 5,"공감 0
공감하기",언제나 행복했던 뮤지컬,레드북을 읽고 난 후 항상 행복했습니다 꼭 다시 와주세요
